order_id,customer_id,order_date,order_status
ORD058758,CUST39385,24-12-2024,Delivered
ORD058759,CUST35554,30-06-2025,Delivered
ORD058760,CUST33165,07-10-2024,Delivered
ORD058761,CUST25380,16-10-2024,Shipped
ORD058762,CUST40800,08-05-2024,Delivered
ORD058763,CUST19389,06-01-2025,Delivered
ORD058764,CUST11962,16-02-2024,Delivered
ORD058765,CUST40533,30-07-2025,Delivered
ORD058766,CUST08847,06-01-2025,Delivered
ORD058767,CUST07645,04-10-2025,Shipped
ORD058768,CUST42837,12-07-2025,Delivered
ORD058769,CUST24844,20-07-2025,Delivered
ORD058770,CUST47180,02-06-2024,Pending
ORD058771,CUST01093,08-10-2024,Delivered
ORD058772,CUST42429,18-10-2024,Delivered
ORD058773,CUST09514,23-06-2025,Delivered
ORD058774,CUST40096,07-05-2024,Delivered
ORD058775,CUST37762,20-02-2024,Shipped
ORD058776,CUST03080,14-10-2025,Delivered
ORD058777,CUST42469,04-04-2025,Delivered
ORD058778,CUST41782,10-05-2025,Delivered
ORD058779,CUST12168,03-03-2025,Delivered
ORD058780,CUST02136,06-06-2024,Shipped
ORD058781,CUST30237,19-05-2024,Cancelled
ORD058782,CUST21306,12-12-2024,Delivered
ORD058783,CUST46423,06-10-2025,Shipped
ORD058784,CUST00687,10-07-2024,Delivered
ORD058785,CUST09167,13-11-2025,Delivered
ORD058786,CUST41466,03-03-2025,Delivered
ORD058787,CUST48727,30-12-2025,Pending
ORD058788,CUST16458,11-02-2024,Pending
ORD058789,CUST16965,03-12-2024,Delivered
ORD058790,CUST27717,30-09-2024,Delivered
ORD058791,CUST24799,15-03-2025,Shipped
ORD058792,CUST12200,08-05-2024,Delivered
ORD058793,CUST17281,08-05-2024,Delivered
ORD058794,CUST02434,30-06-2025,Delivered
ORD058795,CUST36721,27-12-2025,Delivered
ORD058796,CUST07453,03-12-2024,Delivered
ORD058797,CUST02170,03-10-2024,Delivered
ORD058798,CUST46855,13-06-2024,Delivered
ORD058799,CUST33591,11-04-2024,Shipped
ORD058800,CUST26788,09-09-2025,Delivered
ORD058801,CUST11527,28-09-2025,Delivered
ORD058802,CUST02140,22-09-2024,Delivered
ORD058803,CUST28426,02-11-2024,Delivered
ORD058804,CUST43344,31-10-2024,Delivered
ORD058805,CUST48039,12-02-2025,Delivered
ORD058806,CUST41274,24-03-2025,Returned
ORD058807,CUST02650,19-09-2025,Delivered
ORD058808,CUST42850,05-11-2024,Cancelled
ORD058809,CUST39822,04-03-2025,Delivered
ORD058810,CUST01490,29-05-2025,Shipped
ORD058811,CUST34433,27-09-2025,Delivered
ORD058812,CUST48529,28-12-2025,Delivered
ORD058813,CUST43569,16-08-2024,Delivered
ORD058814,CUST35301,12-02-2024,Shipped
ORD058815,CUST17040,13-12-2025,Delivered
ORD058816,CUST03719,05-11-2024,Delivered
ORD058817,CUST20367,07-02-2025,Delivered
ORD058818,CUST07445,27-03-2024,Delivered
ORD058819,CUST06210,09-11-2025,Cancelled
ORD058820,CUST07867,11-10-2024,Shipped
ORD058821,CUST36784,09-07-2025,Delivered
ORD058822,CUST22361,07-02-2024,Delivered
ORD058823,CUST49353,10-01-2025,Delivered
ORD058824,CUST06612,08-02-2024,Shipped
ORD058825,CUST29106,01-10-2025,Delivered
ORD058826,CUST08330,22-03-2024,Delivered
ORD058827,CUST44024,08-03-2024,Shipped
ORD058828,CUST33844,08-08-2025,Delivered
ORD058829,CUST34244,30-10-2025,Delivered
ORD058830,CUST29854,20-04-2024,Delivered
ORD058831,CUST39714,26-04-2024,Delivered
ORD058832,CUST37726,21-08-2024,Delivered
ORD058833,CUST44374,14-05-2024,Delivered
ORD058834,CUST20289,04-01-2025,Returned
ORD058835,CUST13628,22-09-2025,Delivered
ORD058836,CUST28808,01-07-2024,Delivered
ORD058837,CUST44107,16-05-2025,Delivered
ORD058838,CUST00449,19-11-2024,Returned
ORD058839,CUST00069,06-02-2024,Delivered
ORD058840,CUST23481,01-05-2025,Delivered
ORD058841,CUST04909,29-11-2024,Shipped
ORD058842,CUST28209,06-04-2024,Delivered
ORD058843,CUST07370,14-08-2024,Delivered
ORD058844,CUST46071,28-09-2024,Shipped
ORD058845,CUST34509,07-02-2024,Delivered
ORD058846,CUST28309,01-08-2025,Delivered
ORD058847,CUST26596,24-06-2024,Shipped
ORD058848,CUST36661,30-09-2024,Delivered
ORD058849,CUST14253,21-06-2024,Delivered
ORD058850,CUST45433,12-02-2025,Delivered
ORD058851,CUST38812,23-08-2025,Pending
ORD058852,CUST49161,24-02-2024,Shipped
ORD058853,CUST27629,15-04-2024,Delivered
ORD058854,CUST31051,06-06-2024,Delivered
ORD058855,CUST33019,19-10-2025,Delivered
ORD058856,CUST35165,15-03-2024,Shipped
ORD058857,CUST32892,09-04-2025,Delivered
ORD058858,CUST12922,03-11-2024,Delivered
ORD058859,CUST09021,08-04-2024,Delivered
ORD058860,CUST26011,09-06-2024,Shipped
ORD058861,CUST48508,14-02-2025,Pending
ORD058862,CUST29590,08-12-2024,Delivered
ORD058863,CUST40441,11-03-2025,Delivered
ORD058864,CUST46175,13-06-2024,Delivered
ORD058865,CUST34846,16-11-2025,Returned
ORD058866,CUST16980,15-01-2024,Delivered
ORD058867,CUST35855,16-10-2025,Delivered
ORD058868,CUST27279,28-07-2025,Cancelled
ORD058869,CUST23349,13-05-2025,Delivered
ORD058870,CUST34513,27-01-2024,Delivered
ORD058871,CUST32791,26-02-2025,Delivered
ORD058872,CUST04973,08-03-2025,Delivered
ORD058873,CUST16016,07-04-2024,Delivered
ORD058874,CUST24539,17-07-2024,Delivered
ORD058875,CUST31831,20-02-2024,Delivered
ORD058876,CUST15021,24-01-2025,Delivered
ORD058877,CUST00263,13-06-2025,Delivered
ORD058878,CUST44461,12-10-2025,Delivered
ORD058879,CUST15143,21-05-2025,Shipped
ORD058880,CUST34354,29-10-2025,Delivered
ORD058881,CUST49585,13-04-2024,Delivered
ORD058882,CUST41520,08-05-2024,Returned
ORD058883,CUST12337,14-12-2024,Delivered
ORD058884,CUST22696,07-04-2024,Delivered
ORD058885,CUST18873,22-02-2024,Delivered
ORD058886,CUST45650,01-11-2025,Delivered
ORD058887,CUST45284,16-12-2025,Shipped
ORD058888,CUST22456,30-10-2025,Delivered
ORD058889,CUST16598,11-11-2025,Delivered
ORD058890,CUST09858,04-01-2026,Delivered
ORD058891,CUST48282,30-07-2024,Delivered
ORD058892,CUST40690,06-08-2024,Delivered
ORD058893,CUST03479,25-04-2025,Delivered
ORD058894,CUST16249,03-04-2024,Returned
ORD058895,CUST35566,07-05-2024,Shipped
ORD058896,CUST45523,11-08-2024,Delivered
ORD058897,CUST35160,08-03-2025,Delivered
ORD058898,CUST21750,28-12-2025,Shipped
ORD058899,CUST42044,14-07-2024,Delivered
ORD058900,CUST38530,14-01-2024,Returned
ORD058901,CUST13150,17-11-2024,Cancelled
ORD058902,CUST07217,08-12-2025,Delivered
ORD058903,CUST27302,13-04-2024,Delivered
ORD058904,CUST34719,04-04-2024,Shipped
ORD058905,CUST46333,21-12-2025,Delivered
ORD058906,CUST00848,17-11-2024,Delivered
ORD058907,CUST21887,02-02-2025,Shipped
ORD058908,CUST04672,25-01-2025,Delivered
ORD058909,CUST41505,08-10-2025,Delivered
ORD058910,CUST04154,12-09-2025,Delivered
ORD058911,CUST08572,10-02-2024,Shipped
ORD058912,CUST46034,05-08-2025,Delivered
ORD058913,CUST30457,26-03-2024,Delivered
ORD058914,CUST09354,22-10-2025,Delivered
ORD058915,CUST00066,26-09-2025,Shipped
ORD058916,CUST14302,15-04-2025,Delivered
ORD058917,CUST17182,21-08-2024,Delivered
ORD058918,CUST10009,14-09-2025,Shipped
ORD058919,CUST05291,21-11-2024,Delivered
ORD058920,CUST31475,24-08-2025,Delivered
ORD058921,CUST00632,28-04-2024,Shipped
ORD058922,CUST28352,05-02-2024,Delivered
ORD058923,CUST36027,17-04-2025,Delivered
ORD058924,CUST39870,10-09-2025,Returned
ORD058925,CUST40202,22-01-2024,Delivered
ORD058926,CUST08384,30-07-2024,Delivered
ORD058927,CUST35568,03-04-2025,Returned
ORD058928,CUST22110,26-12-2024,Returned
ORD058929,CUST01150,16-07-2024,Delivered
ORD058930,CUST19388,03-06-2024,Delivered
ORD058931,CUST36314,19-04-2024,Delivered
ORD058932,CUST45400,23-07-2024,Delivered
ORD058933,CUST00020,06-05-2024,Delivered
ORD058934,CUST28277,04-09-2025,Delivered
ORD058935,CUST41393,03-09-2025,Delivered
ORD058936,CUST01000,16-10-2024,Delivered
ORD058937,CUST02535,11-12-2024,Delivered
ORD058938,CUST28539,02-09-2024,Delivered
ORD058939,CUST04426,10-05-2025,Shipped
ORD058940,CUST18075,02-10-2025,Pending
ORD058941,CUST40243,04-12-2025,Delivered
ORD058942,CUST06329,13-04-2025,Shipped
ORD058943,CUST08527,20-08-2025,Delivered
ORD058944,CUST02554,26-10-2024,Returned
ORD058945,CUST18895,31-01-2024,Shipped
ORD058946,CUST38821,12-02-2025,Delivered
ORD058947,CUST39907,24-04-2025,Delivered
ORD058948,CUST10243,15-10-2024,Delivered
ORD058949,CUST43677,21-01-2025,Shipped
ORD058950,CUST14276,20-11-2025,Delivered
ORD058951,CUST09749,17-06-2024,Delivered
ORD058952,CUST39912,21-04-2024,Delivered
ORD058953,CUST43306,13-11-2025,Delivered
ORD058954,CUST10358,12-02-2025,Delivered
ORD058955,CUST25365,03-07-2025,Pending
ORD058956,CUST49794,02-12-2024,Delivered
ORD058957,CUST48837,11-05-2024,Shipped
ORD058958,CUST07371,12-07-2024,Delivered
ORD058959,CUST19491,12-02-2024,Delivered
ORD058960,CUST30750,27-07-2024,Pending
ORD058961,CUST21303,04-09-2024,Delivered
ORD058962,CUST10497,09-04-2025,Delivered
ORD058963,CUST48509,29-03-2025,Shipped
ORD058964,CUST43190,03-09-2024,Returned
ORD058965,CUST04304,24-05-2025,Delivered
ORD058966,CUST41839,16-08-2025,Delivered
ORD058967,CUST44673,04-05-2025,Delivered
ORD058968,CUST40511,23-11-2025,Delivered
ORD058969,CUST48567,30-12-2025,Delivered
ORD058970,CUST34381,02-09-2024,Delivered
ORD058971,CUST29083,26-07-2024,Delivered
ORD058972,CUST45439,31-12-2024,Shipped
ORD058973,CUST24017,07-07-2025,Delivered
ORD058974,CUST03465,28-03-2025,Returned
ORD058975,CUST23365,14-10-2025,Delivered
ORD058976,CUST25147,12-11-2025,Delivered
ORD058977,CUST09367,07-01-2026,Shipped
ORD058978,CUST21611,27-09-2024,Shipped
ORD058979,CUST49432,14-02-2024,Delivered
ORD058980,CUST06216,19-02-2025,Delivered
ORD058981,CUST35439,03-05-2024,Delivered
ORD058982,CUST27129,09-11-2025,Delivered
ORD058983,CUST22242,23-12-2025,Shipped
ORD058984,CUST15286,03-02-2025,Returned
ORD058985,CUST07669,06-12-2024,Pending
ORD058986,CUST39071,09-05-2025,Delivered
ORD058987,CUST38038,18-02-2024,Delivered
ORD058988,CUST20494,29-08-2025,Delivered
ORD058989,CUST34821,22-01-2024,Shipped
ORD058990,CUST03067,25-06-2025,Delivered
ORD058991,CUST11903,15-11-2024,Shipped
ORD058992,CUST09050,19-04-2024,Cancelled
ORD058993,CUST11993,26-02-2024,Delivered
ORD058994,CUST12754,28-05-2024,Delivered
ORD058995,CUST23631,02-04-2025,Pending
ORD058996,CUST40541,05-05-2025,Delivered
ORD058997,CUST14062,22-10-2025,Delivered
ORD058998,CUST14513,25-05-2024,Shipped
ORD058999,CUST38655,12-07-2024,Delivered
ORD059000,CUST26433,15-09-2025,Delivered
ORD059001,CUST12420,02-06-2024,Delivered
ORD059002,CUST41737,22-12-2024,Delivered
ORD059003,CUST15652,26-04-2025,Delivered
ORD059004,CUST28339,17-06-2024,Shipped
ORD059005,CUST23930,15-02-2025,Returned
ORD059006,CUST12632,19-03-2025,Delivered
ORD059007,CUST31205,30-03-2025,Delivered
ORD059008,CUST40082,20-06-2025,Delivered
ORD059009,CUST34324,27-08-2025,Delivered
ORD059010,CUST22074,11-07-2024,Pending
ORD059011,CUST49730,31-01-2024,Delivered
ORD059012,CUST29017,24-01-2024,Delivered
ORD059013,CUST38285,12-04-2024,Returned
ORD059014,CUST38462,05-05-2024,Delivered
ORD059015,CUST14236,02-06-2024,Pending
ORD059016,CUST00046,31-03-2024,Delivered
ORD059017,CUST10127,09-08-2025,Cancelled
ORD059018,CUST38493,16-05-2024,Shipped
ORD059019,CUST33749,17-10-2024,Shipped
ORD059020,CUST21932,22-11-2024,Delivered
ORD059021,CUST03295,18-11-2024,Pending
ORD059022,CUST19939,22-12-2024,Cancelled
ORD059023,CUST30926,05-09-2024,Delivered
ORD059024,CUST07730,03-09-2025,Shipped
ORD059025,CUST44685,24-12-2025,Shipped
ORD059026,CUST49410,15-05-2025,Delivered
ORD059027,CUST36812,21-10-2024,Delivered
ORD059028,CUST10203,22-02-2024,Delivered
ORD059029,CUST43554,07-11-2024,Delivered
ORD059030,CUST06952,23-09-2024,Cancelled
ORD059031,CUST16637,13-05-2025,Delivered
ORD059032,CUST22085,13-11-2024,Delivered
ORD059033,CUST42173,04-04-2024,Delivered
ORD059034,CUST06297,24-11-2024,Cancelled
ORD059035,CUST14027,13-02-2025,Delivered
ORD059036,CUST18587,28-07-2024,Delivered
ORD059037,CUST19226,28-11-2024,Delivered
ORD059038,CUST33039,15-05-2024,Delivered
ORD059039,CUST30205,27-08-2024,Delivered
ORD059040,CUST19524,15-10-2024,Returned
ORD059041,CUST10372,23-03-2024,Pending
ORD059042,CUST41805,16-12-2024,Shipped
ORD059043,CUST28330,04-07-2024,Delivered
ORD059044,CUST28430,24-09-2024,Delivered
ORD059045,CUST45276,18-01-2025,Delivered
ORD059046,CUST03624,13-09-2024,Delivered
ORD059047,CUST21379,07-06-2024,Shipped
ORD059048,CUST09295,16-10-2024,Delivered
ORD059049,CUST00751,24-06-2025,Delivered
ORD059050,CUST24124,11-10-2025,Delivered
ORD059051,CUST43328,18-08-2024,Shipped
ORD059052,CUST08015,19-05-2024,Delivered
ORD059053,CUST42733,29-05-2024,Delivered
ORD059054,CUST29260,07-09-2024,Delivered
ORD059055,CUST46898,26-11-2025,Delivered
ORD059056,CUST44231,18-05-2025,Delivered
ORD059057,CUST48047,08-09-2025,Delivered
ORD059058,CUST12393,25-02-2025,Shipped
ORD059059,CUST41467,10-02-2025,Returned
ORD059060,CUST33097,31-05-2025,Delivered
ORD059061,CUST14644,22-11-2025,Shipped
ORD059062,CUST43664,17-12-2025,Delivered
ORD059063,CUST20272,02-12-2024,Delivered
ORD059064,CUST15387,10-11-2024,Delivered
ORD059065,CUST28823,28-02-2025,Pending
ORD059066,CUST39085,27-10-2025,Delivered
ORD059067,CUST10963,19-02-2024,Delivered
ORD059068,CUST12132,01-11-2024,Shipped
ORD059069,CUST35862,25-08-2024,Delivered
ORD059070,CUST06954,27-04-2024,Delivered
ORD059071,CUST27501,29-08-2025,Shipped
ORD059072,CUST13857,27-03-2025,Delivered
ORD059073,CUST17005,11-02-2025,Shipped
ORD059074,CUST38959,17-02-2024,Shipped
ORD059075,CUST09824,20-06-2025,Delivered
ORD059076,CUST44367,28-09-2024,Cancelled
ORD059077,CUST31610,07-03-2025,Shipped
ORD059078,CUST42798,06-12-2024,Delivered
ORD059079,CUST04936,16-10-2024,Pending
ORD059080,CUST30515,28-12-2024,Delivered
ORD059081,CUST09753,26-09-2025,Pending
ORD059082,CUST16271,13-05-2025,Delivered
ORD059083,CUST39482,02-09-2024,Delivered
ORD059084,CUST22459,27-05-2024,Delivered
ORD059085,CUST23066,15-04-2025,Delivered
ORD059086,CUST41004,19-02-2025,Delivered
ORD059087,CUST45653,17-12-2024,Shipped
ORD059088,CUST28694,05-05-2025,Delivered
ORD059089,CUST16238,10-12-2025,Delivered
ORD059090,CUST28898,13-07-2025,Shipped
ORD059091,CUST20854,05-08-2025,Pending
ORD059092,CUST33796,28-05-2024,Delivered
ORD059093,CUST09025,18-04-2024,Delivered
ORD059094,CUST11586,03-04-2024,Delivered
ORD059095,CUST14093,07-09-2025,Returned
ORD059096,CUST45428,11-03-2025,Delivered
ORD059097,CUST07801,17-11-2024,Delivered
ORD059098,CUST17773,31-12-2025,Pending
ORD059099,CUST07673,09-06-2024,Delivered
ORD059100,CUST38201,31-05-2025,Delivered
ORD059101,CUST42230,05-09-2025,Delivered
ORD059102,CUST49910,15-07-2025,Delivered
ORD059103,CUST26365,03-12-2025,Delivered
ORD059104,CUST08044,29-07-2024,Delivered
ORD059105,CUST05193,04-10-2025,Delivered
ORD059106,CUST19218,05-08-2025,Delivered
ORD059107,CUST40464,31-12-2025,Delivered
ORD059108,CUST35830,02-12-2025,Delivered
ORD059109,CUST39797,23-11-2024,Pending
ORD059110,CUST27369,30-10-2025,Delivered
ORD059111,CUST45622,01-05-2025,Delivered
ORD059112,CUST19628,13-04-2024,Delivered
ORD059113,CUST45358,05-12-2024,Delivered
ORD059114,CUST49056,04-06-2025,Delivered
ORD059115,CUST07658,01-04-2025,Delivered
ORD059116,CUST34493,30-07-2025,Delivered
ORD059117,CUST09126,30-08-2025,Delivered
ORD059118,CUST33323,15-07-2025,Pending
ORD059119,CUST24580,31-03-2025,Pending
ORD059120,CUST34053,25-09-2025,Delivered
ORD059121,CUST12261,11-10-2024,Delivered
ORD059122,CUST21361,27-04-2024,Delivered
ORD059123,CUST15930,09-09-2024,Shipped
ORD059124,CUST44581,27-09-2024,Delivered
ORD059125,CUST29082,15-06-2025,Delivered
ORD059126,CUST46827,06-05-2024,Delivered
ORD059127,CUST30985,19-09-2025,Delivered
ORD059128,CUST06159,30-12-2025,Delivered
ORD059129,CUST24664,19-11-2025,Delivered
ORD059130,CUST12387,28-09-2025,Returned
ORD059131,CUST21488,27-07-2024,Delivered
ORD059132,CUST26217,28-12-2025,Delivered
ORD059133,CUST00217,15-01-2024,Returned
ORD059134,CUST39322,07-11-2025,Returned
ORD059135,CUST41151,26-10-2025,Cancelled
ORD059136,CUST29911,15-09-2024,Pending
ORD059137,CUST37481,16-08-2024,Delivered
ORD059138,CUST07195,11-05-2025,Cancelled
ORD059139,CUST33974,26-05-2024,Delivered
ORD059140,CUST35411,08-04-2024,Delivered
ORD059141,CUST44191,07-06-2024,Delivered
ORD059142,CUST22758,08-04-2025,Shipped
ORD059143,CUST27424,05-01-2025,Delivered
ORD059144,CUST12818,29-12-2025,Delivered
ORD059145,CUST36124,29-09-2024,Shipped
ORD059146,CUST28743,05-11-2025,Cancelled
ORD059147,CUST48632,24-10-2024,Delivered
ORD059148,CUST46295,23-11-2024,Shipped
ORD059149,CUST34933,12-07-2025,Delivered
ORD059150,CUST32868,21-05-2025,Delivered
ORD059151,CUST16984,13-09-2024,Delivered
ORD059152,CUST25436,26-08-2024,Shipped
ORD059153,CUST22169,28-03-2024,Delivered
ORD059154,CUST06439,18-05-2025,Delivered
ORD059155,CUST48305,09-12-2024,Delivered
ORD059156,CUST48260,18-05-2024,Delivered
ORD059157,CUST29677,04-10-2024,Delivered
ORD059158,CUST44852,30-08-2025,Delivered
ORD059159,CUST27258,08-11-2025,Delivered
ORD059160,CUST38611,07-05-2024,Delivered
ORD059161,CUST15940,25-12-2024,Cancelled
ORD059162,CUST23565,05-02-2025,Delivered
ORD059163,CUST43201,30-09-2024,Delivered
ORD059164,CUST40511,22-05-2024,Delivered
ORD059165,CUST36679,10-02-2025,Delivered
ORD059166,CUST11774,14-01-2025,Delivered
ORD059167,CUST42137,11-09-2025,Delivered
ORD059168,CUST13335,03-07-2024,Delivered
ORD059169,CUST28702,03-09-2024,Delivered
ORD059170,CUST11633,28-03-2025,Delivered
ORD059171,CUST22205,17-07-2025,Shipped
ORD059172,CUST47414,29-06-2024,Returned
ORD059173,CUST13933,03-12-2024,Delivered
ORD059174,CUST48529,06-08-2025,Delivered
ORD059175,CUST01377,24-12-2025,Delivered
ORD059176,CUST25148,01-12-2024,Delivered
ORD059177,CUST12354,25-11-2024,Delivered
ORD059178,CUST11917,02-09-2024,Delivered
ORD059179,CUST21044,01-10-2024,Delivered
ORD059180,CUST41140,27-01-2024,Shipped
ORD059181,CUST31264,24-08-2025,Cancelled
ORD059182,CUST00726,19-05-2024,Delivered
ORD059183,CUST06270,27-03-2024,Delivered
ORD059184,CUST49234,30-12-2025,Delivered
ORD059185,CUST31963,10-04-2024,Delivered
ORD059186,CUST43979,15-10-2024,Shipped
ORD059187,CUST17590,09-10-2025,Cancelled
ORD059188,CUST28544,16-08-2025,Delivered
ORD059189,CUST47542,27-06-2025,Shipped
ORD059190,CUST32412,06-08-2024,Delivered
ORD059191,CUST46024,24-03-2024,Delivered
ORD059192,CUST30386,23-05-2024,Shipped
ORD059193,CUST06674,01-04-2024,Delivered
ORD059194,CUST22157,04-11-2024,Delivered
ORD059195,CUST29857,13-06-2024,Delivered
ORD059196,CUST14223,18-10-2024,Returned
ORD059197,CUST38911,05-01-2025,Delivered
ORD059198,CUST35750,12-08-2025,Delivered
ORD059199,CUST28422,09-11-2024,Shipped
ORD059200,CUST45613,17-09-2024,Delivered
ORD059201,CUST21691,27-02-2025,Delivered
ORD059202,CUST32098,03-01-2025,Delivered
ORD059203,CUST36215,30-09-2024,Delivered
ORD059204,CUST26067,23-12-2024,Delivered
ORD059205,CUST35057,14-12-2025,Shipped
ORD059206,CUST22241,18-03-2025,Delivered
ORD059207,CUST08240,19-04-2024,Delivered
ORD059208,CUST48239,13-10-2024,Delivered
ORD059209,CUST04009,25-01-2025,Delivered
ORD059210,CUST15955,23-03-2025,Shipped
ORD059211,CUST40040,18-11-2024,Delivered
ORD059212,CUST25039,07-01-2026,Delivered
ORD059213,CUST05194,20-01-2024,Delivered
ORD059214,CUST07735,03-11-2025,Delivered
ORD059215,CUST47106,07-12-2025,Delivered
ORD059216,CUST24306,05-07-2024,Delivered
ORD059217,CUST36309,28-12-2024,Shipped
ORD059218,CUST30540,31-03-2024,Shipped
ORD059219,CUST41994,12-08-2024,Delivered
ORD059220,CUST25164,03-01-2026,Shipped
ORD059221,CUST40194,02-04-2024,Delivered
ORD059222,CUST38521,18-11-2025,Delivered
ORD059223,CUST23361,20-12-2025,Delivered
ORD059224,CUST35543,22-03-2025,Delivered
ORD059225,CUST33244,23-04-2024,Cancelled
ORD059226,CUST20725,03-12-2025,Delivered
ORD059227,CUST10932,10-10-2024,Cancelled
ORD059228,CUST20968,31-05-2025,Returned
ORD059229,CUST27477,30-06-2024,Delivered
ORD059230,CUST42786,08-11-2024,Delivered
ORD059231,CUST29425,24-12-2025,Delivered
ORD059232,CUST44717,17-02-2024,Delivered
ORD059233,CUST05024,28-06-2025,Delivered
ORD059234,CUST29701,25-11-2024,Cancelled
ORD059235,CUST38350,24-05-2024,Delivered
ORD059236,CUST38254,05-03-2024,Shipped
ORD059237,CUST36335,11-07-2024,Delivered
ORD059238,CUST22745,14-11-2025,Delivered
ORD059239,CUST46294,05-09-2024,Delivered
ORD059240,CUST46015,08-01-2025,Delivered
ORD059241,CUST17733,30-08-2024,Delivered
ORD059242,CUST35126,05-08-2024,Delivered
ORD059243,CUST10278,28-07-2025,Delivered
ORD059244,CUST05001,07-02-2025,Delivered
ORD059245,CUST29757,18-12-2025,Delivered
ORD059246,CUST37983,14-09-2025,Delivered
ORD059247,CUST13860,02-05-2024,Delivered
ORD059248,CUST11735,14-01-2025,Delivered
ORD059249,CUST18831,17-02-2024,Delivered
ORD059250,CUST09793,18-02-2025,Delivered
ORD059251,CUST19462,10-05-2024,Delivered
ORD059252,CUST22440,07-03-2025,Shipped
ORD059253,CUST08099,18-03-2025,Delivered
ORD059254,CUST10429,20-08-2024,Delivered
ORD059255,CUST42647,20-10-2025,Pending
ORD059256,CUST21140,18-12-2024,Delivered
ORD059257,CUST12316,02-02-2024,Delivered
ORD059258,CUST47781,12-02-2024,Shipped
