order_id,customer_id,order_date,order_status
ORD040837,CUST14056,2024-06-29,Delivered
ORD040838,CUST09124,2025-06-15,Delivered
ORD040839,CUST39757,2025-09-10,Delivered
ORD040840,CUST13756,2025-03-28,Returned
ORD040841,CUST09735,2024-06-27,Delivered
ORD040842,CUST48705,2024-12-28,Delivered
ORD040843,CUST34761,2024-12-08,Delivered
ORD040844,CUST44667,2025-08-06,Delivered
ORD040845,CUST36828,2024-10-12,Delivered
ORD040846,CUST23588,2025-05-10,Delivered
ORD040847,CUST39662,2025-05-19,Delivered
ORD040848,CUST11742,2024-10-07,Shipped
ORD040849,CUST19529,2025-12-21,Delivered
ORD040850,CUST48158,2025-03-15,Delivered
ORD040851,CUST23267,2024-12-19,Delivered
ORD040852,CUST23855,2025-12-19,Delivered
ORD040853,CUST15707,2025-07-28,Delivered
ORD040854,CUST42495,2025-08-31,Delivered
ORD040855,CUST15877,2025-05-12,Delivered
ORD040856,CUST45803,2024-08-03,Delivered
ORD040857,CUST19059,2025-09-04,Delivered
ORD040858,CUST04549,2024-08-23,Delivered
ORD040859,CUST29503,2025-05-26,Shipped
ORD040860,CUST14264,2024-09-10,Delivered
ORD040861,CUST01553,2025-05-10,Delivered
ORD040862,CUST06015,2025-07-05,Delivered
ORD040863,CUST13107,2025-09-21,Shipped
ORD040864,CUST17777,2025-08-30,Cancelled
ORD040865,CUST15397,2025-08-17,Delivered
ORD040866,CUST26456,2024-11-23,Delivered
ORD040867,CUST49012,2025-01-09,Delivered
ORD040868,CUST41341,2025-12-25,Delivered
ORD040869,CUST00649,2025-02-16,Shipped
ORD040870,CUST45302,2025-08-31,Delivered
ORD040871,CUST28198,2024-03-31,Shipped
ORD040872,CUST37429,2025-07-04,Delivered
ORD040873,CUST11610,2024-04-09,Delivered
ORD040874,CUST33589,2025-07-28,Returned
ORD040875,CUST49624,2025-05-19,Delivered
ORD040876,CUST26593,2024-03-04,Delivered
ORD040877,CUST15921,2025-03-15,Delivered
ORD040878,CUST49274,2024-02-24,Delivered
ORD040879,CUST21830,2024-02-22,Delivered
ORD040880,CUST49059,2025-07-19,Delivered
ORD040881,CUST07696,2024-03-31,Delivered
ORD040882,CUST37645,2024-12-22,Delivered
ORD040883,CUST19180,2025-08-30,Shipped
ORD040884,CUST36985,2025-10-11,Delivered
ORD040885,CUST02135,2025-09-10,Shipped
ORD040886,CUST02178,2025-04-07,Delivered
ORD040887,CUST18684,2024-07-27,Delivered
ORD040888,CUST31507,2025-08-31,Delivered
ORD040889,CUST17768,2025-10-23,Shipped
ORD040890,CUST11694,2024-12-20,Shipped
ORD040891,CUST04143,2025-08-10,Delivered
ORD040892,CUST44623,2025-04-06,Delivered
ORD040893,CUST23029,2024-09-24,Delivered
ORD040894,CUST26410,2024-02-08,Delivered
ORD040895,CUST02473,2025-08-11,Delivered
ORD040896,CUST15301,2024-02-12,Delivered
ORD040897,CUST30550,2025-02-12,Delivered
ORD040898,CUST13019,2024-10-09,Returned
ORD040899,CUST12399,2025-03-17,Shipped
ORD040900,CUST25827,2024-09-10,Delivered
ORD040901,CUST03111,2025-04-18,Delivered
ORD040902,CUST41095,2024-11-07,Shipped
ORD040903,CUST13607,2024-10-01,Delivered
ORD040904,CUST08802,2024-07-02,Shipped
ORD040905,CUST43995,2024-11-24,Delivered
ORD040906,CUST22956,2024-07-24,Delivered
ORD040907,CUST31812,2025-02-06,Delivered
ORD040908,CUST03775,2025-07-08,Delivered
ORD040909,CUST26823,2025-07-15,Delivered
ORD040910,CUST00259,2025-09-05,Delivered
ORD040911,CUST06869,2025-07-19,Delivered
ORD040912,CUST06818,2025-07-05,Delivered
ORD040913,CUST38513,2025-06-22,Cancelled
ORD040914,CUST30857,2025-08-19,Delivered
ORD040915,CUST12093,2025-08-31,Shipped
ORD040916,CUST31101,2024-07-22,Delivered
ORD040917,CUST16622,2024-01-15,Shipped
ORD040918,CUST36124,2024-08-03,Delivered
ORD040919,CUST07905,2025-04-13,Delivered
ORD040920,CUST22986,2024-12-06,Delivered
ORD040921,CUST01159,2025-07-24,Delivered
ORD040922,CUST33363,2024-06-11,Shipped
ORD040923,CUST18135,2025-01-06,Cancelled
ORD040924,CUST16787,2025-06-08,Delivered
ORD040925,CUST25398,2025-01-22,Returned
ORD040926,CUST10428,2025-04-11,Delivered
ORD040927,CUST10495,2024-04-10,Delivered
ORD040928,CUST07491,2025-03-16,Returned
ORD040929,CUST26274,2024-08-31,Delivered
ORD040930,CUST28505,2025-07-13,Delivered
ORD040931,CUST14761,2025-11-30,Shipped
ORD040932,CUST38303,2025-11-10,Delivered
ORD040933,CUST05287,2025-04-13,Delivered
ORD040934,CUST01614,2024-02-09,Delivered
ORD040935,CUST45541,2024-06-08,Pending
ORD040936,CUST22964,2025-10-07,Delivered
ORD040937,CUST32431,2025-04-06,Delivered
ORD040938,CUST38420,2025-10-17,Delivered
ORD040939,CUST03553,2025-11-09,Delivered
ORD040940,CUST44639,2025-04-02,Delivered
ORD040941,CUST23623,2024-07-10,Delivered
ORD040942,CUST48830,2024-01-19,Cancelled
ORD040943,CUST04997,2025-06-23,Delivered
ORD040944,CUST34233,2025-02-03,Delivered
ORD040945,CUST39051,2024-01-12,Delivered
ORD040946,CUST39014,2025-09-14,Shipped
ORD040947,CUST39380,2024-11-21,Delivered
ORD040948,CUST31003,2024-07-31,Shipped
ORD040949,CUST35869,2025-11-23,Delivered
ORD040950,CUST04114,2025-02-11,Delivered
ORD040951,CUST26533,2024-09-30,Delivered
ORD040952,CUST36862,2024-04-15,Delivered
ORD040953,CUST08125,2025-07-29,Delivered
ORD040954,CUST21236,2024-04-28,Delivered
ORD040955,CUST25263,2025-04-11,Cancelled
ORD040956,CUST42997,2025-02-16,Shipped
ORD040957,CUST03580,2024-06-29,Returned
ORD040958,CUST25620,2025-11-26,Delivered
ORD040959,CUST21830,2024-03-29,Shipped
ORD040960,CUST09572,2025-06-08,Pending
ORD040961,CUST20913,2024-04-19,Delivered
ORD040962,CUST40335,2024-08-14,Returned
ORD040963,CUST42002,2024-11-23,Pending
ORD040964,CUST34342,2024-02-29,Delivered
ORD040965,CUST12664,2024-04-14,Delivered
ORD040966,CUST22105,2025-02-12,Delivered
ORD040967,CUST42324,2025-09-12,Returned
ORD040968,CUST48278,2024-11-14,Delivered
ORD040969,CUST41971,2024-02-26,Delivered
ORD040970,CUST45772,2025-09-06,Delivered
ORD040971,CUST17641,2024-05-14,Delivered
ORD040972,CUST17512,2024-08-08,Delivered
ORD040973,CUST32700,2024-07-05,Delivered
ORD040974,CUST44655,2025-03-14,Delivered
ORD040975,CUST28893,2024-09-14,Delivered
ORD040976,CUST01050,2025-08-24,Delivered
ORD040977,CUST37952,2024-04-17,Returned
ORD040978,CUST02302,2024-05-01,Delivered
ORD040979,CUST29498,2025-03-23,Shipped
ORD040980,CUST49182,2024-03-29,Delivered
ORD040981,CUST45066,2024-11-21,Delivered
ORD040982,CUST44121,2024-04-07,Pending
ORD040983,CUST31150,2025-12-01,Shipped
ORD040984,CUST42131,2024-11-12,Delivered
ORD040985,CUST35967,2024-05-14,Delivered
ORD040986,CUST43706,2024-02-13,Delivered
ORD040987,CUST46699,2025-08-14,Delivered
ORD040988,CUST42502,2024-05-30,Delivered
ORD040989,CUST24890,2025-01-21,Pending
ORD040990,CUST02696,2024-10-27,Delivered
ORD040991,CUST06646,2025-06-13,Shipped
ORD040992,CUST25106,2024-04-12,Delivered
ORD040993,CUST08150,2024-09-22,Shipped
ORD040994,CUST15033,2024-03-09,Delivered
ORD040995,CUST22244,2024-02-18,Delivered
ORD040996,CUST45916,2025-08-06,Delivered
ORD040997,CUST43427,2024-12-17,Delivered
ORD040998,CUST10434,2025-04-01,Delivered
ORD040999,CUST24888,2024-12-14,Cancelled
ORD041000,CUST17380,2025-09-03,Shipped
ORD041001,CUST06866,2024-02-09,Delivered
ORD041002,CUST13611,2024-11-24,Cancelled
ORD041003,CUST23881,2024-08-31,Delivered
ORD041004,CUST10716,2025-12-18,Shipped
ORD041005,CUST02632,2024-11-02,Shipped
ORD041006,CUST33032,2025-06-06,Delivered
ORD041007,CUST40453,2025-10-31,Delivered
ORD041008,CUST13831,2025-03-17,Delivered
ORD041009,CUST24597,2025-01-25,Delivered
ORD041010,CUST43485,2025-10-29,Delivered
ORD041011,CUST29221,2024-08-14,Delivered
ORD041012,CUST25773,2024-02-28,Delivered
ORD041013,CUST37812,2025-01-08,Delivered
ORD041014,CUST05117,2025-02-04,Delivered
ORD041015,CUST16304,2024-07-10,Delivered
ORD041016,CUST19518,2025-11-14,Delivered
ORD041017,CUST01637,2024-03-26,Returned
ORD041018,CUST41591,2024-05-08,Delivered
ORD041019,CUST26803,2025-10-07,Pending
ORD041020,CUST07812,2024-02-13,Delivered
ORD041021,CUST15224,2024-05-18,Delivered
ORD041022,CUST10582,2024-09-29,Shipped
ORD041023,CUST20920,2024-08-28,Delivered
ORD041024,CUST17483,2024-10-16,Returned
ORD041025,CUST49442,2025-12-19,Delivered
ORD041026,CUST02605,2024-11-05,Delivered
ORD041027,CUST00208,2025-01-14,Shipped
ORD041028,CUST28391,2024-04-04,Delivered
ORD041029,CUST08464,2025-10-21,Delivered
ORD041030,CUST36447,2025-01-07,Delivered
ORD041031,CUST24991,2024-11-06,Cancelled
ORD041032,CUST36237,2024-05-07,Delivered
ORD041033,CUST12672,2025-11-27,Delivered
ORD041034,CUST09477,2025-03-21,Delivered
ORD041035,CUST04987,2025-07-19,Cancelled
ORD041036,CUST42623,2024-10-30,Delivered
ORD041037,CUST28591,2025-06-20,Delivered
ORD041038,CUST15527,2025-12-17,Delivered
ORD041039,CUST42002,2025-03-17,Delivered
ORD041040,CUST06804,2025-07-25,Delivered
ORD041041,CUST11906,2025-11-26,Delivered
ORD041042,CUST02462,2026-01-05,Delivered
ORD041043,CUST40714,2025-05-02,Shipped
ORD041044,CUST05674,2024-08-26,Delivered
ORD041045,CUST10955,2024-04-10,Delivered
ORD041046,CUST46773,2024-05-10,Delivered
ORD041047,CUST10421,2024-12-08,Delivered
ORD041048,CUST46736,2024-08-25,Delivered
ORD041049,CUST17328,2024-09-22,Delivered
ORD041050,CUST29565,2024-12-04,Cancelled
ORD041051,CUST04157,2025-08-20,Delivered
ORD041052,CUST12252,2025-10-11,Shipped
ORD041053,CUST13521,2025-03-01,Returned
ORD041054,CUST16550,2024-07-13,Delivered
ORD041055,CUST01906,2025-03-20,Delivered
ORD041056,CUST09516,2025-10-10,Delivered
ORD041057,CUST16735,2025-11-25,Delivered
ORD041058,CUST48189,2025-04-13,Delivered
ORD041059,CUST26887,2024-02-26,Delivered
ORD041060,CUST36078,2024-04-08,Delivered
ORD041061,CUST05662,2025-12-23,Delivered
ORD041062,CUST33700,2025-05-20,Delivered
ORD041063,CUST03839,2025-10-11,Pending
ORD041064,CUST46961,2025-07-08,Pending
ORD041065,CUST42074,2024-02-24,Delivered
ORD041066,CUST10379,2024-05-13,Delivered
ORD041067,CUST08059,2025-05-01,Delivered
ORD041068,CUST01990,2025-11-07,Delivered
ORD041069,CUST09578,2024-08-13,Delivered
ORD041070,CUST19869,2024-07-04,Delivered
ORD041071,CUST47964,2025-05-02,Delivered
ORD041072,CUST24271,2024-04-03,Delivered
ORD041073,CUST33885,2024-03-01,Delivered
ORD041074,CUST28528,2024-11-09,Delivered
ORD041075,CUST42188,2024-12-28,Delivered
ORD041076,CUST39731,2024-01-25,Pending
ORD041077,CUST38736,2024-07-04,Delivered
ORD041078,CUST15982,2024-12-03,Delivered
ORD041079,CUST27081,2024-12-04,Pending
ORD041080,CUST11798,2025-10-17,Delivered
ORD041081,CUST26458,2024-10-21,Delivered
ORD041082,CUST20918,2025-09-10,Delivered
ORD041083,CUST08872,2024-06-19,Delivered
ORD041084,CUST19054,2025-07-25,Cancelled
ORD041085,CUST25824,2025-01-24,Delivered
ORD041086,CUST01192,2024-06-13,Delivered
ORD041087,CUST17515,2025-07-15,Shipped
ORD041088,CUST17788,2025-09-20,Delivered
ORD041089,CUST38399,2025-05-24,Delivered
ORD041090,CUST31529,2024-03-03,Delivered
ORD041091,CUST09523,2024-09-12,Delivered
ORD041092,CUST05031,2025-03-11,Delivered
ORD041093,CUST01382,2024-03-06,Shipped
ORD041094,CUST16754,2024-07-05,Shipped
ORD041095,CUST05093,2025-03-08,Delivered
ORD041096,CUST22085,2025-04-22,Delivered
ORD041097,CUST14558,2025-04-29,Cancelled
ORD041098,CUST08568,2025-09-02,Cancelled
ORD041099,CUST14617,2024-05-18,Delivered
ORD041100,CUST19145,2024-03-08,Delivered
ORD041101,CUST27867,2024-11-07,Returned
ORD041102,CUST34712,2024-05-15,Delivered
ORD041103,CUST48744,2025-10-14,Delivered
ORD041104,CUST25387,2025-08-25,Shipped
ORD041105,CUST21307,2025-09-20,Delivered
ORD041106,CUST46902,2025-02-27,Delivered
ORD041107,CUST23014,2024-02-05,Shipped
ORD041108,CUST29007,2025-08-01,Delivered
ORD041109,CUST06886,2024-06-21,Shipped
ORD041110,CUST41370,2025-07-15,Delivered
ORD041111,CUST32822,2024-04-29,Delivered
ORD041112,CUST37565,2025-10-04,Delivered
ORD041113,CUST14046,2025-12-03,Delivered
ORD041114,CUST25675,2025-06-17,Delivered
ORD041115,CUST18781,2024-12-23,Delivered
ORD041116,CUST25551,2024-08-27,Delivered
ORD041117,CUST24236,2025-03-28,Delivered
ORD041118,CUST12842,2025-10-13,Delivered
ORD041119,CUST48285,2025-03-02,Shipped
ORD041120,CUST47185,2025-08-06,Delivered
ORD041121,CUST21306,2025-10-08,Shipped
ORD041122,CUST40022,2024-05-25,Delivered
ORD041123,CUST21224,2025-01-17,Delivered
ORD041124,CUST43185,2025-04-26,Returned
ORD041125,CUST18943,2024-07-11,Delivered
ORD041126,CUST11883,2024-03-17,Delivered
ORD041127,CUST24715,2024-09-27,Delivered
ORD041128,CUST44134,2024-08-03,Delivered
ORD041129,CUST46902,2024-06-13,Delivered
ORD041130,CUST21022,2024-06-21,Returned
ORD041131,CUST43202,2024-01-30,Shipped
ORD041132,CUST23014,2025-05-26,Delivered
ORD041133,CUST17722,2025-04-08,Delivered
ORD041134,CUST12282,2024-08-18,Delivered
ORD041135,CUST14009,2025-06-28,Pending
ORD041136,CUST02295,2025-09-23,Shipped
ORD041137,CUST19062,2024-05-25,Delivered
ORD041138,CUST32841,2024-09-24,Shipped
ORD041139,CUST40005,2024-11-08,Shipped
ORD041140,CUST15090,2025-03-31,Returned
ORD041141,CUST49115,2024-06-23,Delivered
ORD041142,CUST10238,2024-10-05,Shipped
ORD041143,CUST11695,2024-07-05,Delivered
ORD041144,CUST20937,2024-01-09,Delivered
ORD041145,CUST36270,2025-03-13,Delivered
ORD041146,CUST10469,2025-06-12,Shipped
ORD041147,CUST18462,2025-12-07,Delivered
ORD041148,CUST09841,2024-01-20,Delivered
ORD041149,CUST08527,2025-01-25,Pending
ORD041150,CUST12465,2025-04-23,Delivered
ORD041151,CUST11064,2025-04-07,Shipped
ORD041152,CUST35384,2024-09-05,Delivered
ORD041153,CUST14745,2025-04-16,Cancelled
ORD041154,CUST13065,2024-11-20,Delivered
ORD041155,CUST21741,2025-08-02,Delivered
ORD041156,CUST13590,2025-09-27,Delivered
ORD041157,CUST00933,2024-12-05,Delivered
ORD041158,CUST17020,2025-12-06,Delivered
ORD041159,CUST22158,2024-06-08,Shipped
ORD041160,CUST17575,2024-07-01,Delivered
ORD041161,CUST48313,2025-07-06,Delivered
ORD041162,CUST05509,2025-11-30,Delivered
ORD041163,CUST32780,2025-05-12,Delivered
ORD041164,CUST44963,2025-02-14,Delivered
ORD041165,CUST30889,2024-07-19,Shipped
ORD041166,CUST45887,2024-08-04,Shipped
ORD041167,CUST26026,2025-07-02,Shipped
ORD041168,CUST08061,2024-10-02,Shipped
ORD041169,CUST33217,2025-04-18,Delivered
ORD041170,CUST07662,2024-07-25,Delivered
ORD041171,CUST35265,2025-02-15,Delivered
ORD041172,CUST05886,2025-03-01,Delivered
ORD041173,CUST00427,2024-02-22,Delivered
ORD041174,CUST39868,2024-01-19,Delivered
ORD041175,CUST25492,2024-11-07,Pending
ORD041176,CUST19554,2025-05-29,Delivered
ORD041177,CUST12919,2025-02-02,Delivered
ORD041178,CUST12514,2025-01-12,Delivered
ORD041179,CUST16831,2025-08-14,Delivered
ORD041180,CUST44696,2025-07-07,Delivered
ORD041181,CUST30172,2024-07-20,Returned
ORD041182,CUST02251,2024-08-31,Delivered
ORD041183,CUST13609,2024-04-27,Delivered
ORD041184,CUST02682,2024-05-28,Shipped
ORD041185,CUST17786,2025-06-17,Delivered
ORD041186,CUST03408,2024-08-05,Delivered
ORD041187,CUST39530,2024-08-23,Shipped
ORD041188,CUST48902,2024-11-01,Delivered
ORD041189,CUST17428,2024-02-16,Cancelled
ORD041190,CUST21748,2025-12-15,Delivered
ORD041191,CUST13556,2024-08-07,Delivered
ORD041192,CUST27595,2024-11-10,Delivered
ORD041193,CUST00392,2025-03-18,Delivered
ORD041194,CUST04820,2024-09-06,Delivered
ORD041195,CUST23264,2025-06-17,Shipped
ORD041196,CUST05985,2024-06-15,Delivered
ORD041197,CUST06364,2024-02-25,Delivered
ORD041198,CUST05128,2024-08-27,Delivered
ORD041199,CUST39358,2024-09-05,Delivered
ORD041200,CUST43395,2024-03-28,Delivered
ORD041201,CUST12513,2025-09-12,Shipped
ORD041202,CUST48469,2024-04-13,Shipped
ORD041203,CUST04038,2024-07-17,Shipped
ORD041204,CUST27624,2025-07-10,Delivered
ORD041205,CUST06855,2024-06-18,Delivered
ORD041206,CUST25734,2025-05-22,Delivered
ORD041207,CUST19634,2024-02-24,Cancelled
ORD041208,CUST28204,2024-08-25,Delivered
ORD041209,CUST34312,2024-02-10,Delivered
ORD041210,CUST17176,2025-02-04,Delivered
ORD041211,CUST46619,2024-05-15,Delivered
ORD041212,CUST25013,2025-04-12,Delivered
ORD041213,CUST21555,2025-10-10,Delivered
ORD041214,CUST28091,2025-04-07,Delivered
ORD041215,CUST45637,2025-10-08,Delivered
ORD041216,CUST38867,2025-09-12,Shipped
ORD041217,CUST32713,2025-12-19,Delivered
ORD041218,CUST40217,2024-11-29,Delivered
ORD041219,CUST39980,2025-05-14,Shipped
ORD041220,CUST07799,2025-01-04,Delivered
ORD041221,CUST45421,2025-02-14,Delivered
ORD041222,CUST20749,2024-06-27,Delivered
ORD041223,CUST01717,2024-12-10,Cancelled
ORD041224,CUST36405,2024-12-13,Delivered
ORD041225,CUST44325,2025-09-30,Delivered
ORD041226,CUST07871,2025-12-05,Cancelled
ORD041227,CUST13683,2024-03-06,Delivered
ORD041228,CUST22056,2024-06-27,Delivered
ORD041229,CUST45134,2025-06-05,Shipped
ORD041230,CUST08381,2024-04-23,Delivered
ORD041231,CUST05727,2025-08-24,Delivered
ORD041232,CUST07558,2024-08-21,Delivered
ORD041233,CUST31769,2024-08-09,Delivered
ORD041234,CUST24167,2024-08-17,Delivered
ORD041235,CUST35487,2025-04-21,Cancelled
ORD041236,CUST40656,2024-09-07,Delivered
ORD041237,CUST28507,2025-11-13,Returned
ORD041238,CUST40772,2025-02-09,Delivered
ORD041239,CUST24103,2024-12-03,Shipped
ORD041240,CUST48292,2025-04-10,Cancelled
ORD041241,CUST09095,2025-01-14,Pending
ORD041242,CUST41301,2025-09-18,Delivered
ORD041243,CUST19266,2025-11-08,Delivered
ORD041244,CUST23095,2024-11-30,Delivered
ORD041245,CUST13354,2024-09-17,Delivered
ORD041246,CUST45954,2024-01-15,Delivered
ORD041247,CUST15174,2025-10-04,Delivered
ORD041248,CUST33412,2024-07-26,Returned
ORD041249,CUST49173,2024-02-23,Delivered
ORD041250,CUST11265,2024-08-19,Returned
ORD041251,CUST33446,2025-02-03,Delivered
ORD041252,CUST15932,2024-04-10,Delivered
ORD041253,CUST42060,2025-05-08,Delivered
ORD041254,CUST02651,2024-02-11,Delivered
ORD041255,CUST03470,2025-09-08,Delivered
ORD041256,CUST40655,2024-03-26,Delivered
ORD041257,CUST43025,2024-09-28,Delivered
ORD041258,CUST11593,2024-03-09,Pending
ORD041259,CUST43832,2024-06-04,Returned
ORD041260,CUST43391,2025-03-06,Delivered
ORD041261,CUST05685,2024-05-21,Delivered
ORD041262,CUST13458,2025-12-04,Delivered
ORD041263,CUST06597,2025-01-26,Delivered
ORD041264,CUST15152,2024-10-11,Cancelled
ORD041265,CUST07075,2024-05-04,Delivered
ORD041266,CUST33260,2024-10-21,Delivered
ORD041267,CUST49912,2025-08-22,Pending
ORD041268,CUST32980,2025-01-07,Delivered
ORD041269,CUST46413,2025-07-17,Shipped
ORD041270,CUST40744,2024-08-26,Cancelled
ORD041271,CUST03723,2025-08-19,Delivered
ORD041272,CUST11710,2025-09-27,Delivered
ORD041273,CUST42926,2025-03-30,Delivered
ORD041274,CUST16688,2024-01-09,Delivered
ORD041275,CUST36541,2025-12-27,Delivered
ORD041276,CUST18166,2024-12-30,Delivered
ORD041277,CUST46890,2024-01-09,Shipped
ORD041278,CUST35994,2025-10-26,Delivered
ORD041279,CUST29195,2025-02-01,Delivered
ORD041280,CUST41768,2025-11-04,Delivered
ORD041281,CUST11383,2025-10-11,Delivered
ORD041282,CUST28619,2025-03-19,Delivered
ORD041283,CUST20588,2025-12-27,Returned
ORD041284,CUST01354,2024-02-25,Delivered
ORD041285,CUST08372,2025-06-15,Delivered
ORD041286,CUST09073,2025-08-24,Pending
ORD041287,CUST04699,2024-06-15,Shipped
ORD041288,CUST19185,2024-02-07,Shipped
ORD041289,CUST06903,2024-06-01,Delivered
ORD041290,CUST20648,2024-10-03,Shipped
ORD041291,CUST49375,2025-01-19,Delivered
ORD041292,CUST29141,2024-10-12,Shipped
ORD041293,CUST35006,2025-02-21,Delivered
ORD041294,CUST30222,2024-09-25,Pending
ORD041295,CUST34547,2024-11-15,Delivered
ORD041296,CUST17005,2024-05-04,Delivered
ORD041297,CUST49074,2025-12-08,Cancelled
ORD041298,CUST12506,2025-12-12,Pending
ORD041299,CUST21815,2024-05-16,Delivered
ORD041300,CUST39148,2025-04-27,Delivered
ORD041301,CUST37032,2025-10-02,Delivered
ORD041302,CUST43788,2024-09-29,Cancelled
ORD041303,CUST35009,2025-07-04,Delivered
ORD041304,CUST14578,2024-02-15,Returned
ORD041305,CUST08044,2024-01-16,Shipped
ORD041306,CUST34131,2025-09-07,Delivered
ORD041307,CUST27415,2024-12-17,Delivered
ORD041308,CUST39304,2024-06-04,Shipped
ORD041309,CUST06745,2024-06-25,Delivered
ORD041310,CUST41053,2024-02-19,Shipped
ORD041311,CUST39261,2024-06-25,Delivered
ORD041312,CUST40271,2025-05-10,Cancelled
ORD041313,CUST03471,2024-03-26,Delivered
ORD041314,CUST31644,2025-03-18,Pending
ORD041315,CUST27812,2024-08-23,Shipped
ORD041316,CUST04202,2025-01-19,Delivered
ORD041317,CUST05352,2025-02-28,Delivered
ORD041318,CUST15328,2025-04-20,Delivered
ORD041319,CUST48686,2024-03-13,Delivered
ORD041320,CUST27341,2024-09-07,Delivered
ORD041321,CUST28181,2024-12-07,Delivered
ORD041322,CUST13489,2024-08-17,Delivered
ORD041323,CUST30375,2024-12-18,Delivered
ORD041324,CUST05414,2025-09-24,Delivered
ORD041325,CUST40201,2024-10-01,Returned
ORD041326,CUST22356,2025-01-13,Pending
ORD041327,CUST13832,2025-09-03,Shipped
ORD041328,CUST23822,2024-08-06,Delivered
ORD041329,CUST11427,2024-12-10,Delivered
ORD041330,CUST36397,2025-03-29,Delivered
ORD041331,CUST46133,2024-01-09,Shipped
ORD041332,CUST38121,2024-10-29,Shipped
ORD041333,CUST28086,2025-01-15,Delivered
ORD041334,CUST35670,2024-05-30,Delivered
ORD041335,CUST47787,2024-01-14,Delivered
ORD041336,CUST17926,2024-12-30,Delivered
ORD041337,CUST46007,2024-04-09,Delivered
ORD041338,CUST02092,2025-02-05,Returned
ORD041339,CUST10843,2024-01-09,Delivered
ORD041340,CUST09924,2025-04-10,Delivered
ORD041341,CUST13828,2025-02-01,Delivered
ORD041342,CUST47737,2024-08-13,Delivered
ORD041343,CUST24127,2025-05-11,Delivered
ORD041344,CUST08284,2025-06-11,Pending
ORD041345,CUST04855,2024-03-09,Shipped
ORD041346,CUST37818,2024-03-23,Delivered
ORD041347,CUST05558,2025-07-18,Delivered
ORD041348,CUST04433,2024-01-22,Delivered
ORD041349,CUST12007,2025-09-17,Delivered
ORD041350,CUST29990,2025-04-30,Delivered
ORD041351,CUST40756,2024-08-02,Delivered
ORD041352,CUST37789,2025-01-13,Delivered
ORD041353,CUST26888,2024-06-05,Delivered
ORD041354,CUST22633,2024-06-12,Shipped
ORD041355,CUST30944,2025-07-30,Delivered
ORD041356,CUST28067,2025-08-26,Shipped
ORD041357,CUST00978,2025-07-16,Cancelled
ORD041358,CUST20595,2025-04-16,Delivered
ORD041359,CUST39803,2024-05-16,Delivered
ORD041360,CUST34027,2024-01-16,Delivered
ORD041361,CUST44816,2025-07-05,Delivered
ORD041362,CUST17682,2025-09-14,Pending
ORD041363,CUST10171,2026-01-02,Delivered
